nohup: ignoring input
Graph(num_nodes=20, num_edges=292,
      ndata_schemes={'_ID': Scheme(shape=(), dtype=torch.int64)}
      edata_schemes={'_ID': Scheme(shape=(), dtype=torch.int64)})
cuda:1
Namespace(print_freq=5, tb_freq=1, save_freq=1, batch_size=32, num_workers=12, num_copies=6, num_samples=2000, epochs=100, optimizer='adam', learning_rate=0.005, lr_decay_epochs=[120, 160, 200], lr_decay_rate=0.0, beta1=0.9, beta2=0.999, weight_decay=1e-05, momentum=0.9, clip_norm=1.0, resume='', aug='1st', exp='Pretrain', dataset='dgl', model='gin', num_layer=5, readout='avg', set2set_lstm_layer=3, set2set_iter=6, norm=True, nce_k=16384, nce_t=0.07, rw_hops=256, subgraph_size=128, restart_prob=0.8, hidden_size=64, positional_embedding_size=32, max_node_freq=16, max_edge_freq=16, max_degree=512, freq_embedding_size=16, degree_embedding_size=16, model_path='saved', tb_path='tensorboard', load_path=None, moco=True, finetune=False, alpha=0.999, gpu=3, seed=0, fold_idx=0, cv=False, cvrun=-1, positional_embedding_multi=3, model_name='Pretrain_moco_True_dgl_gin_layer_5_lr_0.005_decay_1e-05_bsz_32_hid_64_samples_2000_nce_t_0.07_nce_k_16384_rw_hops_256_restart_prob_0.8_aug_1st_ft_False_deg_16_pos_32_multi_3_momentum_0.999', model_folder='saved/Pretrain_moco_True_dgl_gin_layer_5_lr_0.005_decay_1e-05_bsz_32_hid_64_samples_2000_nce_t_0.07_nce_k_16384_rw_hops_256_restart_prob_0.8_aug_1st_ft_False_deg_16_pos_32_multi_3_momentum_0.999', tb_folder='tensorboard/Pretrain_moco_True_dgl_gin_layer_5_lr_0.005_decay_1e-05_bsz_32_hid_64_samples_2000_nce_t_0.07_nce_k_16384_rw_hops_256_restart_prob_0.8_aug_1st_ft_False_deg_16_pos_32_multi_3_momentum_0.999')
Pretrain_moco_True_dgl_gin_layer_5_lr_0.005_decay_1e-05_bsz_32_hid_64_samples_2000_nce_t_0.07_nce_k_16384_rw_hops_256_restart_prob_0.8_aug_1st_ft_False_deg_16_pos_32_multi_3_momentum_0.999
Use GPU: 3 for training
setting random seeds
before construct dataset 5.329090118408203
load graph done
before construct dataloader 5.329090118408203
before training 5.329570770263672
output 64
output 64
using queue shape: (16384,64)
==> training...
moco1
moco2
moco3
moco4
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
Train: [0][1/750]	BT 53.257 (53.257)	DT 50.067 (50.067)	loss 5.570 (5.570)	prob 5.736 (5.7359)	GS 31.078 (31.078)	mem 42.662
Train: [0][245/750]	BT 0.262 (5.465)	DT 0.010 (5.192)	loss 9.684 (9.684)	prob 4.556 (4.5561)	GS 31.750 (31.750)	mem 44.808
Train: [0][250/750]	BT 0.254 (5.499)	DT 0.014 (5.224)	loss 9.403 (9.403)	prob 4.602 (4.6021)	GS 30.641 (30.641)	mem 45.162
Train: [0][255/750]	BT 0.444 (5.573)	DT 0.002 (5.298)	loss 9.424 (9.424)	prob 3.672 (3.6724)	GS 28.547 (28.547)	mem 43.869
Train: [0][260/750]	BT 0.268 (5.471)	DT 0.023 (5.197)	loss 9.948 (9.948)	prob 4.000 (3.9998)	GS 37.500 (37.500)	mem 43.937
Train: [0][265/750]	BT 0.529 (5.430)	DT 0.011 (5.157)	loss 9.687 (9.687)	prob 4.975 (4.9755)	GS 35.156 (35.156)	mem 44.200
Train: [0][270/750]	BT 0.144 (5.558)	DT 0.005 (5.286)	loss 9.660 (9.660)	prob 4.349 (4.3489)	GS 32.719 (32.719)	mem 44.448
Train: [0][275/750]	BT 0.331 (5.532)	DT 0.015 (5.261)	loss 9.685 (9.685)	prob 4.173 (4.1726)	GS 28.969 (28.969)	mem 44.586
Train: [0][280/750]	BT 26.267 (5.586)	DT 26.131 (5.315)	loss 10.482 (10.482)	prob 3.297 (3.2967)	GS 35.125 (35.125)	mem 43.291
Train: [0][285/750]	BT 0.195 (5.492)	DT 0.004 (5.222)	loss 10.007 (10.007)	prob 4.838 (4.8382)	GS 30.016 (30.016)	mem 43.299
Train: [0][290/750]	BT 10.056 (5.526)	DT 9.133 (5.254)	loss 10.160 (10.160)	prob 4.108 (4.1077)	GS 31.734 (31.734)	mem 43.560
Train: [0][295/750]	BT 0.209 (5.551)	DT 0.008 (5.279)	loss 9.675 (9.675)	prob 4.223 (4.2228)	GS 33.734 (33.734)	mem 43.663
Train: [0][300/750]	BT 0.223 (5.541)	DT 0.070 (5.270)	loss 10.257 (10.257)	prob 3.343 (3.3430)	GS 36.562 (36.562)	mem 43.761
Train: [0][305/750]	BT 0.207 (5.561)	DT 0.002 (5.290)	loss 10.855 (10.855)	prob 3.449 (3.4489)	GS 31.266 (31.266)	mem 44.312
Train: [0][310/750]	BT 48.531 (5.632)	DT 48.395 (5.361)	loss 9.693 (9.693)	prob 4.216 (4.2164)	GS 35.250 (35.250)	mem 43.371
Train: [0][315/750]	BT 0.256 (5.547)	DT 0.007 (5.276)	loss 10.124 (10.124)	prob 4.079 (4.0786)	GS 31.141 (31.141)	mem 43.292
Train: [0][320/750]	BT 0.341 (5.484)	DT 0.019 (5.212)	loss 9.957 (9.957)	prob 3.804 (3.8042)	GS 28.922 (28.922)	mem 43.359
Train: [0][325/750]	BT 0.542 (5.561)	DT 0.047 (5.288)	loss 10.428 (10.428)	prob 3.200 (3.2002)	GS 28.297 (28.297)	mem 46.877
Train: [0][330/750]	BT 0.381 (5.546)	DT 0.016 (5.271)	loss 10.361 (10.361)	prob 3.016 (3.0160)	GS 34.578 (34.578)	mem 47.330
Train: [0][335/750]	BT 0.143 (5.626)	DT 0.002 (5.351)	loss 9.978 (9.978)	prob 3.789 (3.7894)	GS 30.578 (30.578)	mem 46.711
Train: [0][340/750]	BT 19.702 (5.605)	DT 19.436 (5.329)	loss 9.718 (9.718)	prob 3.536 (3.5362)	GS 31.016 (31.016)	mem 47.156
Train: [0][345/750]	BT 0.551 (5.527)	DT 0.126 (5.253)	loss 10.048 (10.048)	prob 3.147 (3.1470)	GS 35.453 (35.453)	mem 46.961
Train: [0][350/750]	BT 6.832 (5.581)	DT 6.626 (5.306)	loss 10.523 (10.523)	prob 2.991 (2.9908)	GS 33.719 (33.719)	mem 47.429
Train: [0][355/750]	BT 0.275 (5.531)	DT 0.018 (5.256)	loss 10.109 (10.109)	prob 4.042 (4.0422)	GS 33.781 (33.781)	mem 47.471
Train: [0][360/750]	BT 0.187 (5.589)	DT 0.008 (5.314)	loss 10.119 (10.119)	prob 3.403 (3.4028)	GS 32.312 (32.312)	mem 48.133
Train: [0][365/750]	BT 0.257 (5.573)	DT 0.018 (5.298)	loss 10.147 (10.147)	prob 3.874 (3.8736)	GS 31.234 (31.234)	mem 48.198
Train: [0][370/750]	BT 39.363 (5.609)	DT 39.060 (5.332)	loss 10.089 (10.089)	prob 3.432 (3.4321)	GS 33.219 (33.219)	mem 47.806
Train: [0][375/750]	BT 0.279 (5.625)	DT 0.076 (5.349)	loss 10.367 (10.367)	prob 2.529 (2.5289)	GS 33.016 (33.016)	mem 48.112
Train: [0][380/750]	BT 0.096 (5.554)	DT 0.003 (5.280)	loss 10.498 (10.498)	prob 2.534 (2.5339)	GS 34.859 (34.859)	mem 48.042
Train: [0][385/750]	BT 0.104 (5.487)	DT 0.014 (5.214)	loss 10.135 (10.135)	prob 3.614 (3.6137)	GS 32.562 (32.562)	mem 48.090
Train: [0][390/750]	BT 0.137 (5.572)	DT 0.002 (5.300)	loss 9.833 (9.833)	prob 3.477 (3.4775)	GS 34.781 (34.781)	mem 48.538
Train: [0][395/750]	BT 0.157 (5.560)	DT 0.013 (5.289)	loss 10.069 (10.069)	prob 2.675 (2.6748)	GS 35.734 (35.734)	mem 47.786
Train: [0][400/750]	BT 26.447 (5.645)	DT 26.332 (5.375)	loss 10.449 (10.449)	prob 3.088 (3.0881)	GS 33.359 (33.359)	mem 48.463
Train: [0][405/750]	BT 0.307 (5.578)	DT 0.029 (5.309)	loss 10.253 (10.253)	prob 3.508 (3.5083)	GS 27.703 (27.703)	mem 48.476
Train: [0][410/750]	BT 3.840 (5.522)	DT 3.408 (5.252)	loss 10.160 (10.160)	prob 2.714 (2.7138)	GS 34.969 (34.969)	mem 48.524
Train: [0][415/750]	BT 0.445 (5.606)	DT 0.004 (5.336)	loss 10.320 (10.320)	prob 4.152 (4.1519)	GS 31.281 (31.281)	mem 48.340
Train: [0][420/750]	BT 0.348 (5.542)	DT 0.006 (5.272)	loss 10.300 (10.300)	prob 2.979 (2.9787)	GS 36.047 (36.047)	mem 48.617
Train: [0][425/750]	BT 0.544 (5.593)	DT 0.015 (5.321)	loss 9.883 (9.883)	prob 3.174 (3.1741)	GS 30.844 (30.844)	mem 49.545
Train: [0][430/750]	BT 0.429 (5.530)	DT 0.029 (5.259)	loss 10.516 (10.516)	prob 2.624 (2.6237)	GS 32.547 (32.547)	mem 49.552
Train: [0][435/750]	BT 0.201 (5.605)	DT 0.005 (5.335)	loss 9.506 (9.506)	prob 4.324 (4.3244)	GS 34.062 (34.062)	mem 49.838
Train: [0][440/750]	BT 0.290 (5.564)	DT 0.027 (5.293)	loss 10.437 (10.437)	prob 2.952 (2.9520)	GS 34.781 (34.781)	mem 49.880
Train: [0][445/750]	BT 0.400 (5.505)	DT 0.026 (5.234)	loss 10.082 (10.082)	prob 4.112 (4.1123)	GS 36.766 (36.766)	mem 50.189
Train: [0][450/750]	BT 0.236 (5.591)	DT 0.012 (5.321)	loss 9.902 (9.902)	prob 2.809 (2.8086)	GS 33.375 (33.375)	mem 49.739
Train: [0][455/750]	BT 0.350 (5.534)	DT 0.030 (5.263)	loss 10.596 (10.596)	prob 3.198 (3.1978)	GS 25.000 (25.000)	mem 49.823
Train: [0][460/750]	BT 0.238 (5.618)	DT 0.008 (5.347)	loss 10.635 (10.635)	prob 2.767 (2.7673)	GS 36.516 (36.516)	mem 50.484
Train: [0][465/750]	BT 0.342 (5.561)	DT 0.009 (5.290)	loss 10.662 (10.662)	prob 2.851 (2.8509)	GS 36.391 (36.391)	mem 50.495
Train: [0][470/750]	BT 47.411 (5.604)	DT 47.229 (5.334)	loss 10.212 (10.212)	prob 2.835 (2.8355)	GS 30.625 (30.625)	mem 51.236
Train: [0][475/750]	BT 0.116 (5.578)	DT 0.014 (5.308)	loss 10.204 (10.204)	prob 3.251 (3.2514)	GS 38.000 (38.000)	mem 51.049
Train: [0][480/750]	BT 0.122 (5.521)	DT 0.002 (5.253)	loss 9.943 (9.943)	prob 3.173 (3.1732)	GS 34.062 (34.062)	mem 51.088
Train: [0][485/750]	BT 0.168 (5.607)	DT 0.021 (5.339)	loss 10.090 (10.090)	prob 4.178 (4.1778)	GS 34.078 (34.078)	mem 52.517
Train: [0][490/750]	BT 0.140 (5.554)	DT 0.013 (5.285)	loss 10.412 (10.412)	prob 2.990 (2.9898)	GS 31.625 (31.625)	mem 52.471
Train: [0][495/750]	BT 0.163 (5.599)	DT 0.031 (5.330)	loss 10.697 (10.697)	prob 2.758 (2.7584)	GS 28.938 (28.938)	mem 52.584
Train: [0][500/750]	BT 0.247 (5.545)	DT 0.011 (5.277)	loss 10.633 (10.633)	prob 3.149 (3.1490)	GS 35.891 (35.891)	mem 52.679
Train: [0][505/750]	BT 0.311 (5.494)	DT 0.029 (5.225)	loss 10.544 (10.544)	prob 2.107 (2.1066)	GS 27.938 (27.938)	mem 52.672
Train: [0][510/750]	BT 0.373 (5.572)	DT 0.020 (5.303)	loss 10.306 (10.306)	prob 2.917 (2.9174)	GS 31.328 (31.328)	mem 53.137
Train: [0][515/750]	BT 0.217 (5.520)	DT 0.002 (5.251)	loss 10.575 (10.575)	prob 3.145 (3.1451)	GS 32.750 (32.750)	mem 53.067
Train: [0][520/750]	BT 0.134 (5.647)	DT 0.005 (5.378)	loss 10.504 (10.504)	prob 1.850 (1.8499)	GS 33.828 (33.828)	mem 53.668
Train: [0][525/750]	BT 0.157 (5.595)	DT 0.003 (5.327)	loss 10.662 (10.662)	prob 1.846 (1.8457)	GS 31.828 (31.828)	mem 53.733
Train: [0][530/750]	BT 65.984 (5.670)	DT 65.733 (5.401)	loss 11.219 (11.219)	prob 0.795 (0.7952)	GS 30.953 (30.953)	mem 53.535
Train: [0][535/750]	BT 0.256 (5.620)	DT 0.053 (5.351)	loss 10.335 (10.335)	prob 2.527 (2.5267)	GS 31.000 (31.000)	mem 53.656
Train: [0][540/750]	BT 0.385 (5.571)	DT 0.005 (5.301)	loss 10.776 (10.776)	prob 1.426 (1.4260)	GS 34.281 (34.281)	mem 53.531
Train: [0][545/750]	BT 0.470 (5.648)	DT 0.018 (5.378)	loss 10.472 (10.472)	prob 1.236 (1.2365)	GS 32.234 (32.234)	mem 53.591
Train: [0][550/750]	BT 0.355 (5.599)	DT 0.003 (5.329)	loss 10.671 (10.671)	prob 1.472 (1.4717)	GS 33.766 (33.766)	mem 53.673
Train: [0][555/750]	BT 0.092 (5.670)	DT 0.002 (5.401)	loss 10.946 (10.946)	prob 0.488 (0.4880)	GS 29.609 (29.609)	mem 53.550
